,Station 1,Station 2,Distance,Line_x,Station 1 Full,Station 2 Full,From_Station,To_Station,Line_y,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200
0,PAD,ER,0.7,District Line,Paddington,Edgware Road,Paddington,Edgware Road,Bakerloo,,,,,1.0,1.0,2.0,2,2,2,2,2,3,4,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
1,PAD,ER,0.7,District Line,Paddington,Edgware Road,Paddington,Edgware Road,District,,,,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,,,,,,
2,PAD,ER,0.7,District Line,Paddington,Edgware Road,Paddington,Edgware Road,Hammersmith & City,,1.0,1.0,1.0,1.0,1.0,2.0,1,2,2,2,3,3,3,5,6,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
3,PAD,ER,0.7,District Line,Paddington,Edgware Road,Paddington,Edgware Road,Circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
4,PAD,ER,0.7,District Line,Paddington,Edgware Road,Paddington,Edgware Road,Circle,,,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
5,PAD,ER,0.7,Circle Line,Paddington,Edgware Road,Paddington,Edgware Road,Bakerloo,,,,,1.0,1.0,2.0,2,2,2,2,2,3,4,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
6,PAD,ER,0.7,Circle Line,Paddington,Edgware Road,Paddington,Edgware Road,District,,,,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,,,,,,
7,PAD,ER,0.7,Circle Line,Paddington,Edgware Road,Paddington,Edgware Road,Hammersmith & City,,1.0,1.0,1.0,1.0,1.0,2.0,1,2,2,2,3,3,3,5,6,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
8,PAD,ER,0.7,Circle Line,Paddington,Edgware Road,Paddington,Edgware Road,Circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
9,PAD,ER,0.7,Circle Line,Paddington,Edgware Road,Paddington,Edgware Road,Circle,,,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
10,PAD,ER,0.7,Hammersmith and City Line,Paddington,Edgware Road,Paddington,Edgware Road,Bakerloo,,,,,1.0,1.0,2.0,2,2,2,2,2,3,4,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
11,PAD,ER,0.7,Hammersmith and City Line,Paddington,Edgware Road,Paddington,Edgware Road,District,,,,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,,,,,,
12,PAD,ER,0.7,Hammersmith and City Line,Paddington,Edgware Road,Paddington,Edgware Road,Hammersmith & City,,1.0,1.0,1.0,1.0,1.0,2.0,1,2,2,2,3,3,3,5,6,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
13,PAD,ER,0.7,Hammersmith and City Line,Paddington,Edgware Road,Paddington,Edgware Road,Circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
14,PAD,ER,0.7,Hammersmith and City Line,Paddington,Edgware Road,Paddington,Edgware Road,Circle,,,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
15,ER,BS,1.6,Circle Line,Edgware Road,Baker Street,Edgware Road,Baker Street,Hammersmith & City,,1.0,1.0,1.0,1.0,1.0,2.0,1,2,2,2,2,3,5,5,6,6,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,4,3,4,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
16,ER,BS,1.6,Circle Line,Edgware Road,Baker Street,Edgware Road,Baker Street,Circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
17,ER,BS,1.6,Hammersmith and City Line,Edgware Road,Baker Street,Edgware Road,Baker Street,Hammersmith & City,,1.0,1.0,1.0,1.0,1.0,2.0,1,2,2,2,2,3,5,5,6,6,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,4,3,4,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
18,ER,BS,1.6,Hammersmith and City Line,Edgware Road,Baker Street,Edgware Road,Baker Street,Circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
19,MB,ER,1.0,Bakerloo Line,Marylebone,Edgware Road,Marylebone,Edgware Road,Bakerloo,,,,,1.0,1.0,1.0,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
20,MB,BS,1.5,Bakerloo Line,Marylebone,Baker Street,Marylebone,Baker Street,Bakerloo,,,,,2.0,1.0,2.0,2,2,2,2,3,4,5,4,4,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
21,BS,GPS,0.9,Circle Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Metropolitan,,,,,1.0,1.0,1.0,2,2,2,2,3,3,4,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
22,BS,GPS,0.9,Circle Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Hammersmith & City,,,1.0,1.0,1.0,1.0,1.0,1,1,2,2,3,4,4,5,6,6,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
23,BS,GPS,0.9,Circle Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,,
24,BS,GPS,0.9,Metropolitan Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Metropolitan,,,,,1.0,1.0,1.0,2,2,2,2,3,3,4,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
25,BS,GPS,0.9,Metropolitan Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Hammersmith & City,,,1.0,1.0,1.0,1.0,1.0,1,1,2,2,3,4,4,5,6,6,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
26,BS,GPS,0.9,Metropolitan Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,,
27,BS,GPS,0.9,Hammersmith and City Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Metropolitan,,,,,1.0,1.0,1.0,2,2,2,2,3,3,4,4,4,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
28,BS,GPS,0.9,Hammersmith and City Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Hammersmith & City,,,1.0,1.0,1.0,1.0,1.0,1,1,2,2,3,4,4,5,6,6,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
29,BS,GPS,0.9,Hammersmith and City Line,Baker Street,Great Portland Street,Baker Street,Great Portland Street,Circle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,,,
30,BS,BOS,1.0,Jubilee Line,Baker Street,Bond Street,Baker Street,Bond Street,Jubilee,,,2.0,1.0,1.0,2.0,2.0,2,2,2,2,3,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1.0,,,,
31,BS,RP,1.8,Bakerloo Line,Baker Street,Regent's Park,Baker Street,Regent's Park,Bakerloo,,,,,1.0,1.0,2.0,2,2,2,2,2,3,4,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
32,RP,OC,1.6,Bakerloo Line,Regent's Park,Oxford Circus,Regent's Park,Oxford Circus,Bakerloo,,,,,1.0,1.0,2.0,2,2,2,2,2,3,4,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
33,LG,MA,1.1,Central Line,Lancaster Gate,Marble Arch,Lancaster Gate,Marble Arch,Central,,,,2.0,1.0,2.0,2.0,2,2,2,2,3,3,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
34,MA,BOS,0.7,Central Line,Marble Arch,Bond Street,Marble Arch,Bond Street,Central,,,,,1.0,2.0,2.0,2,2,2,2,2,3,4,4,4,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
35,BOS,OC,0.5,Central Line,Bond Street,Oxford Circus,Bond Street,Oxford Circus,Central,,,,,1.0,2.0,2.0,2,2,2,2,2,3,3,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,,,,,
